word,count
umbrians,1
unable,26
unaccustomed,5
unacquainted,4
unaffected,2
unalterable,2
unanimous,10
unanimously,8
unanswerable,2
unapproachable,1
unarmed,3
unassisted,4
unattainable,1
unavailing,5
unavoidable,2
unbelievers,2
unbelieving,3
unbiased,1
unbiassed,1
unblemished,1
unblushing,1
unborn,1
unbounded,10
unbroken,2
unburied,1
uncandid,1
uncertain,10
uncertainty,3
uncle,3
uncles,1
uncomfortable,1
uncommon,16
unconditional,1
unconquerable,1
unconquered,2
unconscious,3
unconstrained,1
uncouth,4
uncultivated,3
undaunted,5
undefiled,1
undefined,1
undeniably,1
undergone,2
undermined,4
understand,2
understanding,15
understandings,1
understood,8
undertake,2
undertaken,9
undertaking,2
undertakings,3
undertook,4
undesigned,1
undiscerning,1
undisciplined,4
undisputed,3
undistinguished,1
undistinguishing,1
undisturbed,7
undivided,3
undoubted,4
undoubtedly,3
uneasy,1
unenlightened,1
unequal,21
unequally,2
unerring,1
unexhausted,2
unexpected,17
unexpectedly,4
unexperienced,7
unfair,2
unfairness,1
unfaithful,1
unfaithfulness,1
unfavorable,6
unfeeling,3
unfeigned,4
unfit,1
unfold,1
unforeseen,1
unforgiving,1
unfortunate,26
unfriendly,1
ungenerous,1
ungoverned,2
ungrateful,5
unguarded,6
unhappily,1
unhappy,20
unhealthy,1
unhurt,1
uniform,13
uniformity,2
uniformly,5
uninflamed,1
uninformed,1
uninjured,1
uninspired,1
unintentionally,1
uninterrupted,8
union,30
unite,8
united,52
uniting,5
unity,10
universal,17
universally,19
universe,9
university,1
unjust,4
unjustifiable,1
unkindled,1
unknown,19
unlawful,2
unlettered,3
unlimited,2
unluckily,1
unmarked,1
unmarried,1
unmeaning,1
unmindful,1
unnecessary,5
unnoticed,2
unoffending,1
unopened,1
unparalleled,1
unpardonable,1
unpleasing,1
unpolished,3
unpopular,5
unpractised,1
unprecedented,1
unprepared,1
unprofitable,3
unprovoked,2
unpunished,1
unquestionable,2
unquestionably,1
unrelenting,8
unremitted,1
unremitting,1
unresisting,1
unrestrained,1
unrivalled,2
unsafe,1
unsalutary,1
unseasonable,2
unseasonably,1
unseen,1
unsettled,3
unshaken,2
unskilful,4
unskilfulness,1
unskilled,2
unsociable,2
unsocial,3
unstained,3
unsubstantial,1
unsuccessful,10
unsuitable,1
unsullied,2
unsupported,5
unsuspected,1
unsuspecting,5
untimely,5
untutored,2
unusual,2
unwarlike,8
unwarranted,1
unwearied,1
unwelcome,1
unwholesome,3
unwieldy,8
unwilling,6
unworthy,26
upbraid,1
upper,16
upsal,2
urge,3
urged,15
urgent,1
urges,1
urius,1
useless,17
usipetes,1
usual,15
usurp,1
usurpation,14
usurpations,1
usurped,17
usurper,15
usurpers,8
usurping,2
usury,1
utility,6
utmost,18
utopia,1
utter,1
uttered,1
uttering,1
utterly,3
uttermost,1
vacancies,1
vacancy,3
vacant,20
vague,8
vain,36
vainly,8
vale,1
valencia,1
valens,7
valentinians,1
valeria,6
valerian,47
valerians,1
valiant,3
validity,1
valleys,2
valor,98
valorous,1
valuable,17
valued,6
vandalic,3
vandals,8
vanished,2
vanity,39
vanquish,6
vanquished,38
vanquishing,2
varanes,1
variable,1
variation,1
varied,7
variegated,1
variety,25
variously,6
varus,1
vary,5
varying,1
vases,2
vassal,1
vassals,2
vast,27
vegetable,1
vegetation,2
vehement,2
veii,2
veil,7
veins,4
velleda,1
venal,8
venedi,3
venerable,8
veneration,5
venetia,2
venetian,2
venetians,1
vengeance,3
venial,1
venice,1
venomous,1
vent,1
venture,10
ventured,21
venturing,2
venus,3
veracity,1
verbal,2
verdure,1
verge,5
verified,2
vermin,1
verona,12
versatile,1
versed,3
verses,1
version,1
versions,1
verus,4
vespasian,6
vespasians,1
vessels,19
vesselsa,1
vestal,3
vestals,1
vested,2
vestiges,2
vesuvius,1
veteran,14
veterans,19
vexation,3
vexatious,5
vi,7
vice,17
vicegerent,1
vicegerents,1
viceroys,1
vices,42
vicious,1
vicissitude,2
vicissitudes,6
victim,7
victims,12
victor,6
victoria,2
victories,34
victorinus,3
victorious,39
victory,85
victoryto,1
vienna,2
vienne,1
view,26
viewed,8
viewing,6
views,14
vigilance,17
vigilant,9
vigils,1
vigor,41
vigorous,13
vii,6
viii,5
vile,2
vilest,1
villa,7
village,6
villages,14
villas,6
vindelicians,1
vindicate,2
vindicated,1
vindonissa,1
vine,2
vinegar,1
vines,1
vineyards,4
violate,3
violated,10
violation,6
violence,35
violent,11
virgil,5
virgin,4
virgins,6
virtually,1
virtue,87
virtues,60
virtuous,33
visible,12
visibly,1
visigoths,1
vision,3
visionary,1
visions,2
visit,5
visited,11
visits,2
vistula,2
vitalianus,1
vitals,2
vitax,1
vitellius,1
vitellus,1
vitruvius,1
vocation,1
voice,26
voices,1
volcanoes,1
volsci,1
volume,10
volumes,4
voluntarily,1
voluntary,22
volunteers,4
voluptuary,1
voluptuous,2
volusianus,1
vomitories,1
vopiscus,1
votaries,2
vote,1
voted,1
votes,3
vows,3
voyage,4
vulcatius,1
vulgar,6
vulnerable,1
waged,3
waging,1
wagons,4
wait,1
waited,10
waked,1
waking,1
wales,3
walk,1
walked,1
wall,10
wallachia,1
walled,1
walls,44
wander,3
wandered,3
wandering,7
waning,1
wanted,6
wanting,1
wanton,8
wantonly,1
war,198
wardrobe,3
warfare,2
warlike,31
warm,7
warmer,1
warmest,4
warmly,2
warmth,3
warn,2
warning,1
warped,1
warring,1
warrior,5
warriors,15
wars,45
wary,1
wash,1
wasleft,1
waste,4
wasted,10
wasting,1
watch,3
watched,3
watchful,2
watching,1
watchword,1
water,18
watered,1
waters,9
watson,1
wave,1
ways,2
weak,8
weaken,2
weakened,1
weakening,1
weaker,3
weakest,1
weakness,29
weaknesses,1
wealth,45
wealthy,13
weapon,2
weapons,11
wear,1
wearing,1
wearisome,3
weather,3
weaving,1
wedge,1
wedged,1
weed,1
weekly,1
weeks,2
weep,1
weeping,2
weighed,1
weighing,2
weight,55
weights,1
weighty,2
welfare,6
wellacted,1
wellaffected,1
wellcultivated,2
welldisciplined,2
welldissembled,1
wellearned,1
wellfeigned,1
wellgrounded,2
wellknown,9
welllabored,1
wellordered,1
wellproportioned,1
welltempered,2
welltrained,1
wellweighed,1
wenck,2
weser,1
west,44
western,36
westphalia,1
westward,3
whatsoever,9
wheat,2
wheeling,1
wheels,1
wheresoever,2
whimsical,1
whisper,3
whispers,3
white,6
whiteness,1
wholesome,2
whomsoever,1
whosoever,2
wicked,3
wide,12
wideextended,3
wider,1
widger,1
widow,9
widows,2
wield,1
wife,23
wight,1
wild,37
wildest,2
willingly,2
wills,2
wimpfen,1
wind,2
winding,2
windings,1
windows,2
winds,2
wine,5
wines,6
wing,1
wings,2
winter,22
winterquarters,1
wire,1
wisdom,30
wise,23
wisely,7
wiser,3
wisest,10
wished,13
wishedfor,1
wishes,7
wit,2
withdrawing,3
withdrawn,5
withdrew,8
withstand,1
withstood,3
witness,3
witnesses,4
witticism,1
witticisms,1
wives,16
woman,8
women,27
wondered,2
wonderful,8
wonders,2
wood,8
wooden,1
woods,9
wool,1
woollen,1
word,10
wore,3
work,39
workand,1
workings,1
workman,1
workmen,4
works,19
worldas,1
worldly,2
worlds,2
worn,1
worse,1
worship,26
worshipped,1
worshippers,4
worst,1
worth,2
worthless,10
worthy,35
wound,7
wounded,10
wounds,9
wrangle,1
wrath,4
wrest,2
wrested,1
wrestle,1
wrestler,1
wrestling,1
wretch,3
wretched,6
wretchedly,1
wretches,1
write,3
writer,23
writers,26
writing,3
writings,10
written,3
wrote,3
xenophon,2
xerxes,1
xi,4
xii,5
xiii,5
xiv,5
xv,10
yards,1
year,39
years,162
yield,6
yielded,24
yielding,4
yoke,9
york,4
young,36
younger,22
youth,67
youthful,1
youths,15
zabdas,1
zabdicene,1
zamolxis,1
zeal,46
zealous,8
zebras,1
zendavesta,2
zengis,1
zeno,3
zenobia,27
zerdusht,1
zingis,1
zone,3
zoroaster,14
zosimus,1
